legacy_order,side,handler_class,message_class,legacy_file,line
0,CLIENT,Chakra.PathwayPlayer.Message.Handler.class,Chakra.PathwayPlayer.Message.class,net/narutomod/Chakra.java,358
1,SERVER,PlayerHook.Message.Handler.class,PlayerHook.Message.class,net/narutomod/entity/EntityBuddha1000.java,97
2,SERVER,ChakraMessage.Handler.class,ChakraMessage.class,net/narutomod/entity/EntityNinjaMob.java,980
3,CLIENT,InventoryMessage.Handler.class,InventoryMessage.class,net/narutomod/entity/EntityNinjaMob.java,981
4,CLIENT,StandStillMessage.Handler.class,StandStillMessage.class,net/narutomod/entity/EntityNinjaMob.java,982
5,CLIENT,ServerMessage.Handler.class,ServerMessage.class,net/narutomod/entity/EntitySnake.java,83
6,SERVER,ReplyMessage.Handler.class,ReplyMessage.class,net/narutomod/entity/EntitySnake.java,84
7,SERVER,PlayerHook.Message.Handler.class,PlayerHook.Message.class,net/narutomod/entity/EntitySnake8Heads.java,109
8,SERVER,GUIButtonPressedMessageHandler.class,GUIButtonPressedMessage.class,net/narutomod/gui/GuiMedicalScrollGUI.java,47
9,SERVER,GUISlotChangedMessageHandler.class,GUISlotChangedMessage.class,net/narutomod/gui/GuiMedicalScrollGUI.java,48
10,SERVER,GUIButtonPressedMessage.Handler.class,GUIButtonPressedMessage.class,net/narutomod/gui/GuiNinjaScroll.java,47
11,SERVER,GUIButtonPressedMessage.Handler.class,GUIButtonPressedMessage.class,net/narutomod/gui/GuiTeamManager.java,50
12,SERVER,GUISlotChangedMessage.Handler.class,GUISlotChangedMessage.class,net/narutomod/gui/GuiTeamManager.java,51
13,CLIENT,CustomDataMessage.Handler.class,CustomDataMessage.class,net/narutomod/gui/overlay/OverlayByakuganView.java,46
14,CLIENT,WarningMessage.Handler.class,WarningMessage.class,net/narutomod/gui/overlay/OverlayChakraDisplay.java,43
15,CLIENT,ShowFlamesMessage.Handler.class,ShowFlamesMessage.class,net/narutomod/gui/overlay/OverlayChakraDisplay.java,44
16,CLIENT,InventoryTracker.Message.Handler.class,InventoryTracker.Message.class,net/narutomod/item/ItemOnBody.java,48
17,SERVER,Message.Handler.class,Message.class,net/narutomod/keybind/KeyBindingExtendedReachMouseEvent.java,43
18,SERVER,KeyBindingPressedMessageHandler.class,KeyBindingPressedMessage.class,net/narutomod/keybind/KeyBindingPowerIncrease.java,41
19,SERVER,KeyBindingPressedMessageHandler.class,KeyBindingPressedMessage.class,net/narutomod/keybind/KeyBindingSpecialJutsu1.java,42
20,SERVER,KeyBindingPressedMessageHandler.class,KeyBindingPressedMessage.class,net/narutomod/keybind/KeyBindingSpecialJutsu2.java,42
21,SERVER,KeyBindingPressedMessageHandler.class,KeyBindingPressedMessage.class,net/narutomod/keybind/KeyBindingSpecialJutsu3.java,42
22,CLIENT,Message.Handler.class,Message.class,net/narutomod/Particles.java,58
23,SERVER,BurningAsh.Message.Handler.class,BurningAsh.Message.class,net/narutomod/Particles.java,59
24,SERVER,AcidSpit.Message.Handler.class,AcidSpit.Message.class,net/narutomod/Particles.java,60
25,SERVER,Hook.MovementPacket.ServerHandler.class,Hook.MovementPacket.class,net/narutomod/PlayerInput.java,69
26,CLIENT,Hook.MovementPacket.ClientHandler.class,Hook.MovementPacket.class,net/narutomod/PlayerInput.java,70
27,SERVER,Hook.MousePacket.ServerHandler.class,Hook.MousePacket.class,net/narutomod/PlayerInput.java,71
28,CLIENT,Hook.MousePacket.ClientHandler.class,Hook.MousePacket.class,net/narutomod/PlayerInput.java,72
29,CLIENT,Hook.CopyInput.ClientHandler.class,Hook.CopyInput.class,net/narutomod/PlayerInput.java,73
30,CLIENT,Message.Handler.class,Message.class,net/narutomod/procedure/ProcedureCameraShake.java,47
31,SERVER,Message.Handler.class,Message.class,net/narutomod/procedure/ProcedureOnLeftClickEmpty.java,93
32,CLIENT,CustomDataMessage.Handler.class,CustomDataMessage.class,net/narutomod/procedure/ProcedureOnLivingUpdate.java,46
33,CLIENT,Message.Handler.class,Message.class,net/narutomod/procedure/ProcedureRenderView.java,46
34,CLIENT,SwingMainArm.Handler.class,SwingMainArm.class,net/narutomod/procedure/ProcedureSync.java,43
35,CLIENT,RemoveEntity.Handler.class,RemoveEntity.class,net/narutomod/procedure/ProcedureSync.java,44
36,CLIENT,MobAppearanceParticle.Handler.class,MobAppearanceParticle.class,net/narutomod/procedure/ProcedureSync.java,45
37,CLIENT,SetGlowing.Handler.class,SetGlowing.class,net/narutomod/procedure/ProcedureSync.java,46
38,CLIENT,ResetBoundingBox.ClientHandler.class,ResetBoundingBox.class,net/narutomod/procedure/ProcedureSync.java,47
39,SERVER,ResetBoundingBox.ServerHandler.class,ResetBoundingBox.class,net/narutomod/procedure/ProcedureSync.java,48
40,CLIENT,MotionPacket.ClientHandler.class,MotionPacket.class,net/narutomod/procedure/ProcedureSync.java,49
41,SERVER,MotionPacket.ServerHandler.class,MotionPacket.class,net/narutomod/procedure/ProcedureSync.java,50
42,CLIENT,EntityPositionAndRotation.ClientHandler.class,EntityPositionAndRotation.class,net/narutomod/procedure/ProcedureSync.java,51
43,SERVER,EntityPositionAndRotation.ServerHandler.class,EntityPositionAndRotation.class,net/narutomod/procedure/ProcedureSync.java,52
44,CLIENT,EntityState.Handler.class,EntityState.class,net/narutomod/procedure/ProcedureSync.java,53
45,SERVER,EntityNBTTag.ServerHandler.class,EntityNBTTag.class,net/narutomod/procedure/ProcedureSync.java,54
46,CLIENT,EntityNBTTag.ClientHandler.class,EntityNBTTag.class,net/narutomod/procedure/ProcedureSync.java,55
47,SERVER,CPacketEarthBlocks.Handler.class,CPacketEarthBlocks.class,net/narutomod/procedure/ProcedureSync.java,56
48,CLIENT,SPacketEarthBlocks.Handler.class,SPacketEarthBlocks.class,net/narutomod/procedure/ProcedureSync.java,57
49,SERVER,CPacketVec3d.Handler.class,CPacketVec3d.class,net/narutomod/procedure/ProcedureSync.java,58
50,SERVER,RenderDistance.ServerHandler.class,RenderDistance.class,net/narutomod/procedure/ProcedureSync.java,59
51,CLIENT,RenderDistance.ClientHandler.class,RenderDistance.class,net/narutomod/procedure/ProcedureSync.java,60
52,SERVER,CPacketSpawnLightning.Handler.class,CPacketSpawnLightning.class,net/narutomod/procedure/ProcedureSync.java,61
53,SERVER,MultiPartsPacket.ServerHandler.class,MultiPartsPacket.class,net/narutomod/procedure/ProcedureSync.java,62
54,CLIENT,MultiPartsPacket.ClientHandler.class,MultiPartsPacket.class,net/narutomod/procedure/ProcedureSync.java,63
55,CLIENT,MultiPartsSetPassengers.ClientHandler.class,MultiPartsSetPassengers.class,net/narutomod/procedure/ProcedureSync.java,64
