recipe,location,old_item,data,new_item,action
anbu_sword_recipe.json,key.4,minecraft:wool,15,minecraft:black_wool,metadata_flattened
chokuto_recipe.json,key.3,minecraft:wool,0,minecraft:white_wool,metadata_flattened
military_rations_pill_recipe.json,key.3,minecraft:dye,3,minecraft:brown_dye,metadata_flattened
military_rations_pill_recipe.json,key.4,minecraft:splash_potion,32767,minecraft:splash_potion,wildcard_metadata_dropped
military_rations_pill_recipe.json,key.5,minecraft:red_flower,0,minecraft:poppy,metadata_flattened
mrpg_recipe.json,key.7,minecraft:lingering_potion,32767,minecraft:lingering_potion,wildcard_metadata_dropped
ninja_boots_recipe.json,key.0,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_boots_recipe.json,key.2,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_fishnets_recipe.json,key.3,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_fishnets_recipe.json,key.5,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_fishnets_recipe.json,key.6,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_fishnets_recipe.json,key.8,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_helmet_recipe_ame.json,key.0,minecraft:wool,7,minecraft:gray_wool,metadata_flattened
ninja_helmet_recipe_ame.json,key.2,minecraft:wool,7,minecraft:gray_wool,metadata_flattened
ninja_helmet_recipe_iwa.json,key.0,minecraft:wool,14,minecraft:red_wool,metadata_flattened
ninja_helmet_recipe_iwa.json,key.2,minecraft:wool,14,minecraft:red_wool,metadata_flattened
ninja_helmet_recipe_kiri.json,key.0,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_helmet_recipe_kiri.json,key.2,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_helmet_recipe_konoha.json,key.0,minecraft:wool,13,minecraft:green_wool,metadata_flattened
ninja_helmet_recipe_konoha.json,key.2,minecraft:wool,13,minecraft:green_wool,metadata_flattened
ninja_helmet_recipe_kumo.json,key.0,minecraft:wool,0,minecraft:white_wool,metadata_flattened
ninja_helmet_recipe_kumo.json,key.2,minecraft:wool,0,minecraft:white_wool,metadata_flattened
ninja_helmet_recipe_suna.json,key.0,minecraft:wool,4,minecraft:yellow_wool,metadata_flattened
ninja_helmet_recipe_suna.json,key.2,minecraft:wool,4,minecraft:yellow_wool,metadata_flattened
ninja_jumpsuit_recipe.json,key.0,minecraft:wool,5,minecraft:lime_wool,metadata_flattened
ninja_jumpsuit_recipe.json,key.2,minecraft:wool,5,minecraft:lime_wool,metadata_flattened
ninja_jumpsuit_recipe.json,key.3,minecraft:wool,5,minecraft:lime_wool,metadata_flattened
ninja_jumpsuit_recipe.json,key.5,minecraft:wool,5,minecraft:lime_wool,metadata_flattened
ninja_jumpsuit_recipe.json,key.6,minecraft:wool,4,minecraft:yellow_wool,metadata_flattened
ninja_jumpsuit_recipe.json,key.8,minecraft:wool,4,minecraft:yellow_wool,metadata_flattened
ninja_pants_recipe_anbu.json,key.0,minecraft:wool,7,minecraft:gray_wool,metadata_flattened
ninja_pants_recipe_anbu.json,key.2,minecraft:wool,7,minecraft:gray_wool,metadata_flattened
ninja_pants_recipe_anbu.json,key.3,minecraft:wool,7,minecraft:gray_wool,metadata_flattened
ninja_pants_recipe_anbu.json,key.5,minecraft:wool,7,minecraft:gray_wool,metadata_flattened
ninja_pants_recipe_anbu.json,key.6,minecraft:wool,7,minecraft:gray_wool,metadata_flattened
ninja_pants_recipe_anbu.json,key.8,minecraft:wool,7,minecraft:gray_wool,metadata_flattened
ninja_pants_recipe_iwa.json,key.0,minecraft:wool,14,minecraft:red_wool,metadata_flattened
ninja_pants_recipe_iwa.json,key.2,minecraft:wool,14,minecraft:red_wool,metadata_flattened
ninja_pants_recipe_iwa.json,key.3,minecraft:wool,14,minecraft:red_wool,metadata_flattened
ninja_pants_recipe_iwa.json,key.5,minecraft:wool,14,minecraft:red_wool,metadata_flattened
ninja_pants_recipe_iwa.json,key.6,minecraft:wool,14,minecraft:red_wool,metadata_flattened
ninja_pants_recipe_iwa.json,key.8,minecraft:wool,14,minecraft:red_wool,metadata_flattened
ninja_pants_recipe_kiri.json,key.0,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_pants_recipe_kiri.json,key.2,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_pants_recipe_kiri.json,key.3,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_pants_recipe_kiri.json,key.5,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_pants_recipe_kiri.json,key.6,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_pants_recipe_kiri.json,key.8,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_pants_recipe_konoha.json,key.0,minecraft:wool,13,minecraft:green_wool,metadata_flattened
ninja_pants_recipe_konoha.json,key.2,minecraft:wool,13,minecraft:green_wool,metadata_flattened
ninja_pants_recipe_konoha.json,key.3,minecraft:wool,13,minecraft:green_wool,metadata_flattened
ninja_pants_recipe_konoha.json,key.5,minecraft:wool,13,minecraft:green_wool,metadata_flattened
ninja_pants_recipe_konoha.json,key.6,minecraft:wool,13,minecraft:green_wool,metadata_flattened
ninja_pants_recipe_konoha.json,key.8,minecraft:wool,13,minecraft:green_wool,metadata_flattened
ninja_pants_recipe_kumo.json,key.0,minecraft:wool,0,minecraft:white_wool,metadata_flattened
ninja_pants_recipe_kumo.json,key.2,minecraft:wool,0,minecraft:white_wool,metadata_flattened
ninja_pants_recipe_kumo.json,key.3,minecraft:wool,0,minecraft:white_wool,metadata_flattened
ninja_pants_recipe_kumo.json,key.5,minecraft:wool,0,minecraft:white_wool,metadata_flattened
ninja_pants_recipe_kumo.json,key.6,minecraft:wool,0,minecraft:white_wool,metadata_flattened
ninja_pants_recipe_kumo.json,key.8,minecraft:wool,0,minecraft:white_wool,metadata_flattened
ninja_pants_recipe_suna.json,key.0,minecraft:wool,4,minecraft:yellow_wool,metadata_flattened
ninja_pants_recipe_suna.json,key.2,minecraft:wool,4,minecraft:yellow_wool,metadata_flattened
ninja_pants_recipe_suna.json,key.3,minecraft:wool,4,minecraft:yellow_wool,metadata_flattened
ninja_pants_recipe_suna.json,key.5,minecraft:wool,4,minecraft:yellow_wool,metadata_flattened
ninja_pants_recipe_suna.json,key.6,minecraft:wool,4,minecraft:yellow_wool,metadata_flattened
ninja_pants_recipe_suna.json,key.8,minecraft:wool,4,minecraft:yellow_wool,metadata_flattened
ninja_vest_recipe_anbu.json,key.0,minecraft:wool,7,minecraft:gray_wool,metadata_flattened
ninja_vest_recipe_anbu.json,key.2,minecraft:wool,7,minecraft:gray_wool,metadata_flattened
ninja_vest_recipe_anbu.json,key.3,minecraft:wool,7,minecraft:gray_wool,metadata_flattened
ninja_vest_recipe_anbu.json,key.5,minecraft:wool,7,minecraft:gray_wool,metadata_flattened
ninja_vest_recipe_anbu.json,key.6,minecraft:wool,7,minecraft:gray_wool,metadata_flattened
ninja_vest_recipe_anbu.json,key.8,minecraft:wool,7,minecraft:gray_wool,metadata_flattened
ninja_vest_recipe_iwa.json,key.0,minecraft:wool,14,minecraft:red_wool,metadata_flattened
ninja_vest_recipe_iwa.json,key.2,minecraft:wool,14,minecraft:red_wool,metadata_flattened
ninja_vest_recipe_iwa.json,key.3,minecraft:wool,14,minecraft:red_wool,metadata_flattened
ninja_vest_recipe_iwa.json,key.5,minecraft:wool,14,minecraft:red_wool,metadata_flattened
ninja_vest_recipe_iwa.json,key.6,minecraft:wool,14,minecraft:red_wool,metadata_flattened
ninja_vest_recipe_iwa.json,key.7,minecraft:wool,14,minecraft:red_wool,metadata_flattened
ninja_vest_recipe_iwa.json,key.8,minecraft:wool,14,minecraft:red_wool,metadata_flattened
ninja_vest_recipe_kiri.json,key.0,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_vest_recipe_kiri.json,key.2,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_vest_recipe_kiri.json,key.3,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_vest_recipe_kiri.json,key.5,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_vest_recipe_kiri.json,key.6,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_vest_recipe_kiri.json,key.7,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_vest_recipe_kiri.json,key.8,minecraft:wool,15,minecraft:black_wool,metadata_flattened
ninja_vest_recipe_konoha.json,key.0,minecraft:wool,13,minecraft:green_wool,metadata_flattened
ninja_vest_recipe_konoha.json,key.2,minecraft:wool,13,minecraft:green_wool,metadata_flattened
ninja_vest_recipe_konoha.json,key.3,minecraft:wool,13,minecraft:green_wool,metadata_flattened
ninja_vest_recipe_konoha.json,key.5,minecraft:wool,13,minecraft:green_wool,metadata_flattened
ninja_vest_recipe_konoha.json,key.6,minecraft:wool,13,minecraft:green_wool,metadata_flattened
ninja_vest_recipe_konoha.json,key.7,minecraft:wool,13,minecraft:green_wool,metadata_flattened
ninja_vest_recipe_konoha.json,key.8,minecraft:wool,13,minecraft:green_wool,metadata_flattened
ninja_vest_recipe_kumo.json,key.0,minecraft:wool,0,minecraft:white_wool,metadata_flattened
ninja_vest_recipe_kumo.json,key.2,minecraft:wool,0,minecraft:white_wool,metadata_flattened
ninja_vest_recipe_kumo.json,key.3,minecraft:wool,0,minecraft:white_wool,metadata_flattened
ninja_vest_recipe_kumo.json,key.5,minecraft:wool,0,minecraft:white_wool,metadata_flattened
ninja_vest_recipe_kumo.json,key.6,minecraft:wool,0,minecraft:white_wool,metadata_flattened
ninja_vest_recipe_kumo.json,key.7,minecraft:wool,0,minecraft:white_wool,metadata_flattened
ninja_vest_recipe_kumo.json,key.8,minecraft:wool,0,minecraft:white_wool,metadata_flattened
ninja_vest_recipe_suna.json,key.0,minecraft:wool,4,minecraft:yellow_wool,metadata_flattened
ninja_vest_recipe_suna.json,key.2,minecraft:wool,4,minecraft:yellow_wool,metadata_flattened
ninja_vest_recipe_suna.json,key.3,minecraft:wool,4,minecraft:yellow_wool,metadata_flattened
ninja_vest_recipe_suna.json,key.5,minecraft:wool,4,minecraft:yellow_wool,metadata_flattened
ninja_vest_recipe_suna.json,key.6,minecraft:wool,4,minecraft:yellow_wool,metadata_flattened
ninja_vest_recipe_suna.json,key.7,minecraft:wool,4,minecraft:yellow_wool,metadata_flattened
ninja_vest_recipe_suna.json,key.8,minecraft:wool,4,minecraft:yellow_wool,metadata_flattened
recipemedicalscroll.json,key.5,minecraft:lingering_potion,32767,minecraft:lingering_potion,wildcard_metadata_dropped
recipeuchihapants.json,key.2,minecraft:wool,10,minecraft:purple_wool,metadata_flattened
recipeuchihapants.json,key.3,minecraft:wool,11,minecraft:blue_wool,metadata_flattened
recipeuchihapants.json,key.5,minecraft:wool,11,minecraft:blue_wool,metadata_flattened
recipeuchihapants.json,key.6,minecraft:wool,11,minecraft:blue_wool,metadata_flattened
recipeuchihapants.json,key.8,minecraft:wool,11,minecraft:blue_wool,metadata_flattened
recipeuchihashirt.json,key.0,minecraft:wool,8,minecraft:light_gray_wool,metadata_flattened
recipeuchihashirt.json,key.2,minecraft:wool,0,minecraft:white_wool,metadata_flattened
recipeuchihashirt.json,key.3,minecraft:wool,8,minecraft:light_gray_wool,metadata_flattened
recipeuchihashirt.json,key.5,minecraft:wool,0,minecraft:white_wool,metadata_flattened
recipeuchihashirt.json,key.6,minecraft:wool,8,minecraft:light_gray_wool,metadata_flattened
recipeuchihashirt.json,key.7,minecraft:wool,14,minecraft:red_wool,metadata_flattened
recipeuchihashirt.json,key.8,minecraft:wool,0,minecraft:white_wool,metadata_flattened
samurai_helmet_recipe.json,key.0,minecraft:wool,15,minecraft:black_wool,metadata_flattened
samurai_helmet_recipe.json,key.2,minecraft:wool,15,minecraft:black_wool,metadata_flattened
steam_armor_clothes.json,key.0,minecraft:dye,5,minecraft:purple_dye,metadata_flattened
steam_armor_clothes.json,key.2,minecraft:dye,5,minecraft:purple_dye,metadata_flattened
steam_armor_clothes.json,key.6,minecraft:dye,5,minecraft:purple_dye,metadata_flattened
steam_armor_clothes.json,key.8,minecraft:dye,5,minecraft:purple_dye,metadata_flattened
steam_armor_pants.json,key.0,minecraft:dye,5,minecraft:purple_dye,metadata_flattened
steam_armor_pants.json,key.1,minecraft:dye,5,minecraft:purple_dye,metadata_flattened
steam_armor_pants.json,key.2,minecraft:dye,5,minecraft:purple_dye,metadata_flattened
